timestamp,hour,day_of_week,date,currentSpeed,freeFlowSpeed,confidence,congestion
2025-06-23T14:40:01.250968+02:00,14,0,2025-06-23,13,16,1,MEDIUM
2025-06-23T14:41:02.109601+02:00,14,0,2025-06-23,13,17,1,MEDIUM
2025-06-23T14:42:02.017740+02:00,14,0,2025-06-23,13,17,1,MEDIUM
2025-06-23T14:43:01.591438+02:00,14,0,2025-06-23,13,17,1,MEDIUM
2025-06-23T14:44:02.226442+02:00,14,0,2025-06-23,11,16,1,MEDIUM
2025-06-23T14:45:01.885441+02:00,14,0,2025-06-23,13,17,1,MEDIUM
2025-06-23T14:46:01.474089+02:00,14,0,2025-06-23,11,16,1,MEDIUM
2025-06-23T14:47:02.215875+02:00,14,0,2025-06-23,11,17,1,MEDIUM
2025-06-23T14:48:02.131428+02:00,14,0,2025-06-23,11,16,1,MEDIUM
2025-06-23T14:49:01.805081+02:00,14,0,2025-06-23,11,16,1,MEDIUM
2025-06-23T14:50:01.957916+02:00,14,0,2025-06-23,11,16,1,MEDIUM
2025-06-23T14:51:01.920779+02:00,14,0,2025-06-23,10,16,1,MEDIUM
2025-06-23T14:52:02.064812+02:00,14,0,2025-06-23,11,17,1,MEDIUM
2025-06-23T14:53:01.818272+02:00,14,0,2025-06-23,11,17,1,MEDIUM
2025-06-23T14:54:01.668135+02:00,14,0,2025-06-23,10,16,1,MEDIUM
2025-06-23T14:55:02.740219+02:00,14,0,2025-06-23,10,16,1,MEDIUM
2025-06-23T14:56:01.656107+02:00,14,0,2025-06-23,11,17,1,MEDIUM
2025-06-23T14:57:02.365753+02:00,14,0,2025-06-23,10,17,1,MEDIUM
2025-06-23T14:58:02.275032+02:00,14,0,2025-06-23,11,17,1,MEDIUM
2025-06-23T14:59:02.365968+02:00,14,0,2025-06-23,11,16,1,MEDIUM
2025-06-23T15:00:02.693807+02:00,15,0,2025-06-23,13,17,1,MEDIUM
2025-06-23T15:01:01.581787+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:02:02.172660+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:03:01.745723+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:04:01.275255+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:05:01.792898+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:06:01.274265+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:07:01.790017+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:08:01.303955+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:09:01.895663+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:10:01.460733+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:11:02.071241+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:12:01.802063+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:13:01.478520+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:14:02.085695+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:15:01.574163+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:16:02.024781+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:17:01.604095+02:00,15,0,2025-06-23,13,16,1,MEDIUM
2025-06-23T15:18:01.344697+02:00,15,0,2025-06-23,13,17,1,MEDIUM
2025-06-23T15:19:01.855363+02:00,15,0,2025-06-23,13,17,1,MEDIUM
2025-06-23T15:20:01.992918+02:00,15,0,2025-06-23,13,17,1,MEDIUM
2025-06-23T15:21:01.966727+02:00,15,0,2025-06-23,11,16,1,MEDIUM
2025-06-23T15:22:01.483849+02:00,15,0,2025-06-23,11,16,1,MEDIUM
2025-06-23T15:23:01.981673+02:00,15,0,2025-06-23,11,17,1,MEDIUM
2025-06-23T15:24:01.528611+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:25:02.059648+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:26:01.618944+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:27:02.142339+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:28:01.646543+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:29:02.094910+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:30:01.641095+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:31:02.221177+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:32:01.792622+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:33:01.322451+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:34:01.919969+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:35:01.566647+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:36:02.179606+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:37:01.843111+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:38:01.786596+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:39:02.168586+02:00,15,0,2025-06-23,11,16,1,MEDIUM
2025-06-23T15:40:02.270257+02:00,15,0,2025-06-23,11,16,1,MEDIUM
2025-06-23T15:41:02.219901+02:00,15,0,2025-06-23,13,16,1,MEDIUM
2025-06-23T15:42:01.984953+02:00,15,0,2025-06-23,13,16,1,MEDIUM
2025-06-23T15:43:01.829054+02:00,15,0,2025-06-23,13,17,1,MEDIUM
2025-06-23T15:44:01.869973+02:00,15,0,2025-06-23,13,16,1,MEDIUM
2025-06-23T15:45:01.860937+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:46:01.621536+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:47:02.639267+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:48:02.504895+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:49:02.522278+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:50:02.429063+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:51:01.950517+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:52:01.627493+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:53:01.477896+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:54:02.068963+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:55:01.702064+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:56:01.312954+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:57:01.952678+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:58:01.719371+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T15:59:01.471115+02:00,15,0,2025-06-23,17,17,1,LOW
2025-06-23T16:00:02.137868+02:00,16,0,2025-06-23,17,17,1,LOW
2025-06-23T16:01:01.713602+02:00,16,0,2025-06-23,17,17,1,LOW
2025-06-23T16:02:01.443920+02:00,16,0,2025-06-23,17,17,1,LOW
2025-06-23T16:03:01.940995+02:00,16,0,2025-06-23,17,17,1,LOW
2025-06-23T16:04:01.488024+02:00,16,0,2025-06-23,13,17,1,MEDIUM
2025-06-23T16:05:02.039686+02:00,16,0,2025-06-23,13,16,1,MEDIUM
2025-06-23T16:06:02.005257+02:00,16,0,2025-06-23,11,17,1,MEDIUM
2025-06-23T16:07:01.630664+02:00,16,0,2025-06-23,11,17,1,MEDIUM
2025-06-23T16:08:02.173983+02:00,16,0,2025-06-23,10,16,1,MEDIUM
2025-06-23T16:09:01.581588+02:00,16,0,2025-06-23,11,17,1,MEDIUM
2025-06-23T16:10:02.216933+02:00,16,0,2025-06-23,10,17,1,MEDIUM
2025-06-23T16:11:02.049482+02:00,16,0,2025-06-23,11,16,1,MEDIUM
2025-06-23T16:12:01.949493+02:00,16,0,2025-06-23,13,17,1,MEDIUM
2025-06-23T16:13:01.915627+02:00,16,0,2025-06-23,13,17,1,MEDIUM
2025-06-23T16:14:01.507779+02:00,16,0,2025-06-23,11,16,1,MEDIUM
2025-06-23T16:15:02.092156+02:00,16,0,2025-06-23,11,17,1,MEDIUM
2025-06-23T16:16:01.912080+02:00,16,0,2025-06-23,11,17,1,MEDIUM
2025-06-23T16:17:02.000282+02:00,16,0,2025-06-23,11,17,1,MEDIUM
2025-06-23T16:18:02.050182+02:00,16,0,2025-06-23,10,17,1,MEDIUM
2025-06-23T16:19:01.981752+02:00,16,0,2025-06-23,10,17,1,MEDIUM
2025-06-23T16:20:02.144038+02:00,16,0,2025-06-23,10,17,1,MEDIUM
2025-06-23T16:21:01.812380+02:00,16,0,2025-06-23,10,17,1,MEDIUM
2025-06-23T16:22:01.822706+02:00,16,0,2025-06-23,10,17,1,MEDIUM
2025-06-23T16:23:01.733134+02:00,16,0,2025-06-23,10,17,1,MEDIUM
2025-06-23T16:24:01.448293+02:00,16,0,2025-06-23,11,17,1,MEDIUM
2025-06-23T16:25:02.394406+02:00,16,0,2025-06-23,11,16,1,MEDIUM
2025-06-23T16:26:02.190204+02:00,16,0,2025-06-23,11,16,1,MEDIUM
2025-06-23T16:27:01.905505+02:00,16,0,2025-06-23,11,16,1,MEDIUM
2025-06-23T16:28:01.755823+02:00,16,0,2025-06-23,11,16,1,MEDIUM
2025-06-23T16:29:01.567153+02:00,16,0,2025-06-23,11,16,1,MEDIUM
2025-06-23T16:30:02.557738+02:00,16,0,2025-06-23,11,17,1,MEDIUM
2025-06-23T16:31:02.631379+02:00,16,0,2025-06-23,10,17,1,MEDIUM
2025-06-23T16:32:01.445066+02:00,16,0,2025-06-23,10,16,1,MEDIUM
2025-06-24T12:58:12.475054+02:00,12,1,2025-06-24,12,17,1,MEDIUM
2025-06-24T12:59:02.765689+02:00,12,1,2025-06-24,10,17,1,MEDIUM
2025-06-24T13:00:02.147202+02:00,13,1,2025-06-24,10,17,1,MEDIUM
2025-06-24T13:01:02.431131+02:00,13,1,2025-06-24,10,17,1,MEDIUM
2025-06-24T13:02:02.197572+02:00,13,1,2025-06-24,10,17,1,MEDIUM
2025-06-24T13:03:01.896696+02:00,13,1,2025-06-24,9,17,1,MEDIUM
2025-06-24T13:04:01.592130+02:00,13,1,2025-06-24,9,18,1,HIGH
2025-06-24T13:05:02.331598+02:00,13,1,2025-06-24,9,17,1,MEDIUM
2025-06-24T13:06:02.094706+02:00,13,1,2025-06-24,9,16,1,MEDIUM
2025-06-24T13:07:01.819503+02:00,13,1,2025-06-24,9,18,1,HIGH
2025-06-24T13:08:01.595574+02:00,13,1,2025-06-24,9,17,1,MEDIUM
2025-06-24T13:09:01.489359+02:00,13,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T13:10:02.147917+02:00,13,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T13:11:01.855611+02:00,13,1,2025-06-24,11,17,1,MEDIUM
2025-06-24T13:12:01.554910+02:00,13,1,2025-06-24,11,17,1,MEDIUM
2025-06-24T13:13:02.287548+02:00,13,1,2025-06-24,10,17,1,MEDIUM
2025-06-24T13:14:02.134656+02:00,13,1,2025-06-24,11,17,1,MEDIUM
2025-06-24T13:15:02.087801+02:00,13,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T13:16:02.063689+02:00,13,1,2025-06-24,10,16,1,MEDIUM
2025-06-24T13:17:01.794814+02:00,13,1,2025-06-24,10,17,1,MEDIUM
2025-06-24T13:18:01.534842+02:00,13,1,2025-06-24,11,17,1,MEDIUM
2025-06-24T13:19:02.287123+02:00,13,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T13:20:02.145701+02:00,13,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T13:21:01.786386+02:00,13,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T13:22:01.603968+02:00,13,1,2025-06-24,17,17,1,LOW
2025-06-24T13:23:01.617286+02:00,13,1,2025-06-24,17,17,1,LOW
2025-06-24T13:24:02.460354+02:00,13,1,2025-06-24,13,17,1,MEDIUM
2025-06-24T13:25:02.244728+02:00,13,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T13:26:02.161235+02:00,13,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T13:27:02.105117+02:00,13,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T13:28:01.897822+02:00,13,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T13:29:02.484890+02:00,13,1,2025-06-24,11,17,1,MEDIUM
2025-06-24T13:30:02.350578+02:00,13,1,2025-06-24,13,17,1,MEDIUM
2025-06-24T13:31:02.089440+02:00,13,1,2025-06-24,13,17,1,MEDIUM
2025-06-24T13:32:01.850565+02:00,13,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T13:33:01.746440+02:00,13,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T13:34:01.530657+02:00,13,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T13:35:02.226371+02:00,13,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T13:36:02.367688+02:00,13,1,2025-06-24,13,16,1,MEDIUM
2025-06-24T13:37:02.012245+02:00,13,1,2025-06-24,13,16,1,MEDIUM
2025-06-24T13:38:01.887163+02:00,13,1,2025-06-24,13,17,1,MEDIUM
2025-06-24T13:39:01.616667+02:00,13,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T13:40:02.297536+02:00,13,1,2025-06-24,9,16,1,MEDIUM
2025-06-24T13:41:02.148971+02:00,13,1,2025-06-24,9,17,1,MEDIUM
2025-06-24T13:42:01.979823+02:00,13,1,2025-06-24,9,17,1,MEDIUM
2025-06-24T13:43:01.748103+02:00,13,1,2025-06-24,7,16,1,HIGH
2025-06-24T13:44:01.497466+02:00,13,1,2025-06-24,8,18,1,HIGH
2025-06-24T13:45:02.233339+02:00,13,1,2025-06-24,7,17,1,HIGH
2025-06-24T13:46:02.226684+02:00,13,1,2025-06-24,7,16,1,HIGH
2025-06-24T13:47:02.013591+02:00,13,1,2025-06-24,7,17,1,HIGH
2025-06-24T13:48:01.832775+02:00,13,1,2025-06-24,9,17,1,MEDIUM
2025-06-24T13:49:01.661104+02:00,13,1,2025-06-24,10,17,1,MEDIUM
2025-06-24T13:50:02.507161+02:00,13,1,2025-06-24,10,17,1,MEDIUM
2025-06-24T13:51:02.281564+02:00,13,1,2025-06-24,10,17,1,MEDIUM
2025-06-24T13:52:02.188101+02:00,13,1,2025-06-24,10,17,1,MEDIUM
2025-06-24T13:53:02.199338+02:00,13,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T13:54:01.960829+02:00,13,1,2025-06-24,10,17,1,MEDIUM
2025-06-24T13:55:02.072315+02:00,13,1,2025-06-24,10,17,1,MEDIUM
2025-06-24T13:56:01.881036+02:00,13,1,2025-06-24,9,16,1,MEDIUM
2025-06-24T13:57:01.934922+02:00,13,1,2025-06-24,9,17,1,MEDIUM
2025-06-24T13:58:02.041337+02:00,13,1,2025-06-24,9,17,1,MEDIUM
2025-06-24T13:59:01.808545+02:00,13,1,2025-06-24,7,17,1,HIGH
2025-06-24T14:00:01.627102+02:00,14,1,2025-06-24,5,16,1,HIGH
2025-06-24T14:01:02.481952+02:00,14,1,2025-06-24,9,18,1,HIGH
2025-06-24T14:02:02.144573+02:00,14,1,2025-06-24,9,16,1,MEDIUM
2025-06-24T14:03:01.840081+02:00,14,1,2025-06-24,10,17,1,MEDIUM
2025-06-24T14:04:01.604595+02:00,14,1,2025-06-24,10,17,1,MEDIUM
2025-06-24T14:05:02.353092+02:00,14,1,2025-06-24,10,16,1,MEDIUM
2025-06-24T14:06:02.245001+02:00,14,1,2025-06-24,10,16,1,MEDIUM
2025-06-24T14:07:02.232631+02:00,14,1,2025-06-24,10,16,1,MEDIUM
2025-06-24T14:08:01.871550+02:00,14,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T14:09:01.626300+02:00,14,1,2025-06-24,11,17,1,MEDIUM
2025-06-24T14:10:02.357457+02:00,14,1,2025-06-24,11,17,1,MEDIUM
2025-06-24T14:11:02.078392+02:00,14,1,2025-06-24,11,17,1,MEDIUM
2025-06-24T14:12:01.917060+02:00,14,1,2025-06-24,11,17,1,MEDIUM
2025-06-24T14:13:01.820543+02:00,14,1,2025-06-24,13,16,1,MEDIUM
2025-06-24T14:14:01.509296+02:00,14,1,2025-06-24,13,16,1,MEDIUM
2025-06-24T14:15:02.504477+02:00,14,1,2025-06-24,17,17,1,LOW
2025-06-24T14:16:02.333463+02:00,14,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T14:17:02.535947+02:00,14,1,2025-06-24,17,17,1,LOW
2025-06-24T14:18:02.243990+02:00,14,1,2025-06-24,13,16,1,MEDIUM
2025-06-24T14:19:01.777473+02:00,14,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T14:20:01.246759+02:00,14,1,2025-06-24,9,18,1,HIGH
2025-06-24T14:21:01.914008+02:00,14,1,2025-06-24,10,16,1,MEDIUM
2025-06-24T14:22:01.732473+02:00,14,1,2025-06-24,8,16,1,HIGH
2025-06-24T14:23:01.421568+02:00,14,1,2025-06-24,7,17,1,HIGH
2025-06-24T14:24:02.162606+02:00,14,1,2025-06-24,5,17,1,HIGH
2025-06-24T14:25:01.839806+02:00,14,1,2025-06-24,5,16,1,HIGH
2025-06-24T14:26:01.334567+02:00,14,1,2025-06-24,12,17,1,MEDIUM
2025-06-24T14:27:01.941560+02:00,14,1,2025-06-24,12,18,1,MEDIUM
2025-06-24T14:28:01.807735+02:00,14,1,2025-06-24,12,18,1,MEDIUM
2025-06-24T14:29:01.776687+02:00,14,1,2025-06-24,12,17,1,MEDIUM
2025-06-24T14:30:02.036766+02:00,14,1,2025-06-24,14,18,1,MEDIUM
2025-06-24T14:31:02.290077+02:00,14,1,2025-06-24,14,19,1,MEDIUM
2025-06-24T14:32:01.849569+02:00,14,1,2025-06-24,8,18,1,HIGH
2025-06-24T14:33:01.752000+02:00,14,1,2025-06-24,7,17,1,HIGH
2025-06-24T14:34:01.841276+02:00,14,1,2025-06-24,8,17,1,HIGH
2025-06-24T14:35:02.025365+02:00,14,1,2025-06-24,9,17,1,MEDIUM
2025-06-24T14:36:02.123518+02:00,14,1,2025-06-24,9,17,1,MEDIUM
2025-06-24T14:37:02.256078+02:00,14,1,2025-06-24,8,17,1,HIGH
2025-06-24T14:38:02.645740+02:00,14,1,2025-06-24,8,17,1,HIGH
2025-06-24T14:39:01.895084+02:00,14,1,2025-06-24,7,17,1,HIGH
2025-06-24T14:40:02.106848+02:00,14,1,2025-06-24,7,17,1,HIGH
2025-06-24T14:41:02.269734+02:00,14,1,2025-06-24,7,16,1,HIGH
2025-06-24T14:42:02.654239+02:00,14,1,2025-06-24,8,18,1,HIGH
2025-06-24T14:43:01.968811+02:00,14,1,2025-06-24,7,16,1,HIGH
2025-06-24T14:44:02.328647+02:00,14,1,2025-06-24,8,16,1,HIGH
2025-06-24T14:45:02.721011+02:00,14,1,2025-06-24,9,16,1,MEDIUM
2025-06-24T14:46:01.971279+02:00,14,1,2025-06-24,10,17,1,MEDIUM
2025-06-24T14:47:02.161693+02:00,14,1,2025-06-24,11,17,1,MEDIUM
2025-06-24T14:48:02.408601+02:00,14,1,2025-06-24,11,17,1,MEDIUM
2025-06-24T14:49:02.745929+02:00,14,1,2025-06-24,13,17,1,MEDIUM
2025-06-24T14:50:02.182606+02:00,14,1,2025-06-24,13,17,1,MEDIUM
2025-06-24T14:51:02.663671+02:00,14,1,2025-06-24,10,17,1,MEDIUM
2025-06-24T14:52:02.348025+02:00,14,1,2025-06-24,10,17,1,MEDIUM
2025-06-24T14:53:02.285209+02:00,14,1,2025-06-24,10,16,1,MEDIUM
2025-06-24T14:54:02.459605+02:00,14,1,2025-06-24,10,16,1,MEDIUM
2025-06-24T14:55:02.797219+02:00,14,1,2025-06-24,10,16,1,MEDIUM
2025-06-24T14:56:01.699489+02:00,14,1,2025-06-24,11,17,1,MEDIUM
2025-06-24T14:57:02.620765+02:00,14,1,2025-06-24,10,17,1,MEDIUM
2025-06-24T14:58:02.717567+02:00,14,1,2025-06-24,9,16,1,MEDIUM
2025-06-24T14:59:01.982380+02:00,14,1,2025-06-24,10,16,1,MEDIUM
2025-06-24T15:00:01.860600+02:00,15,1,2025-06-24,10,16,1,MEDIUM
2025-06-24T15:01:01.433133+02:00,15,1,2025-06-24,10,17,1,MEDIUM
2025-06-24T15:02:02.845397+02:00,15,1,2025-06-24,10,16,1,MEDIUM
2025-06-24T15:03:02.127291+02:00,15,1,2025-06-24,11,17,1,MEDIUM
2025-06-24T15:04:01.997948+02:00,15,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T15:05:01.735401+02:00,15,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T15:06:01.477367+02:00,15,1,2025-06-24,11,17,1,MEDIUM
2025-06-24T15:07:02.232423+02:00,15,1,2025-06-24,11,17,1,MEDIUM
2025-06-24T15:08:02.597460+02:00,15,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T15:09:02.356075+02:00,15,1,2025-06-24,11,17,1,MEDIUM
2025-06-24T15:10:02.321863+02:00,15,1,2025-06-24,11,17,1,MEDIUM
2025-06-24T15:11:02.313841+02:00,15,1,2025-06-24,11,17,1,MEDIUM
2025-06-24T15:12:02.118470+02:00,15,1,2025-06-24,13,17,1,MEDIUM
2025-06-24T15:13:01.836591+02:00,15,1,2025-06-24,10,16,1,MEDIUM
2025-06-24T15:14:01.916855+02:00,15,1,2025-06-24,11,17,1,MEDIUM
2025-06-24T15:15:02.256796+02:00,15,1,2025-06-24,10,17,1,MEDIUM
2025-06-24T15:16:02.369839+02:00,15,1,2025-06-24,10,17,1,MEDIUM
2025-06-24T15:17:02.289247+02:00,15,1,2025-06-24,11,17,1,MEDIUM
2025-06-24T15:18:02.243783+02:00,15,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T15:19:02.503937+02:00,15,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T15:20:02.241408+02:00,15,1,2025-06-24,11,17,1,MEDIUM
2025-06-24T15:21:01.845143+02:00,15,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T15:22:02.043405+02:00,15,1,2025-06-24,10,17,1,MEDIUM
2025-06-24T15:23:02.242745+02:00,15,1,2025-06-24,9,16,1,MEDIUM
2025-06-24T15:24:02.228517+02:00,15,1,2025-06-24,9,17,1,MEDIUM
2025-06-24T15:25:02.282375+02:00,15,1,2025-06-24,9,17,1,MEDIUM
2025-06-24T15:26:02.135405+02:00,15,1,2025-06-24,9,16,1,MEDIUM
2025-06-24T15:27:01.923102+02:00,15,1,2025-06-24,7,17,1,HIGH
2025-06-24T15:28:01.663158+02:00,15,1,2025-06-24,7,18,1,HIGH
2025-06-24T15:29:02.409144+02:00,15,1,2025-06-24,7,18,1,HIGH
2025-06-24T15:30:02.396576+02:00,15,1,2025-06-24,10,17,1,MEDIUM
2025-06-24T15:31:02.706114+02:00,15,1,2025-06-24,10,16,1,MEDIUM
2025-06-24T15:32:02.027601+02:00,15,1,2025-06-24,11,17,1,MEDIUM
2025-06-24T15:33:01.934587+02:00,15,1,2025-06-24,11,17,1,MEDIUM
2025-06-24T15:34:01.847469+02:00,15,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T15:35:02.160263+02:00,15,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T15:36:02.410033+02:00,15,1,2025-06-24,13,17,1,MEDIUM
2025-06-24T15:37:02.713275+02:00,15,1,2025-06-24,13,17,1,MEDIUM
2025-06-24T15:38:01.977829+02:00,15,1,2025-06-24,17,17,1,LOW
2025-06-24T15:39:02.388064+02:00,15,1,2025-06-24,17,17,1,LOW
2025-06-24T15:40:02.578103+02:00,15,1,2025-06-24,17,17,1,LOW
2025-06-24T15:41:02.942844+02:00,15,1,2025-06-24,17,17,1,LOW
2025-06-24T15:42:02.202908+02:00,15,1,2025-06-24,17,17,1,LOW
2025-06-24T15:43:02.614587+02:00,15,1,2025-06-24,17,17,1,LOW
2025-06-24T15:44:02.780131+02:00,15,1,2025-06-24,17,17,1,LOW
2025-06-24T15:45:01.735959+02:00,15,1,2025-06-24,17,17,1,LOW
2025-06-24T15:46:01.469929+02:00,15,1,2025-06-24,17,17,1,LOW
2025-06-24T15:47:02.500088+02:00,15,1,2025-06-24,13,16,1,MEDIUM
2025-06-24T15:48:02.551850+02:00,15,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T15:49:02.606162+02:00,15,1,2025-06-24,11,17,1,MEDIUM
2025-06-24T15:50:02.501190+02:00,15,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T15:51:02.638781+02:00,15,1,2025-06-24,11,17,1,MEDIUM
2025-06-24T15:52:02.380587+02:00,15,1,2025-06-24,10,17,1,MEDIUM
2025-06-24T15:53:02.068624+02:00,15,1,2025-06-24,10,16,1,MEDIUM
2025-06-24T15:54:02.160124+02:00,15,1,2025-06-24,10,17,1,MEDIUM
2025-06-24T15:55:02.319312+02:00,15,1,2025-06-24,10,17,1,MEDIUM
2025-06-24T15:56:02.664585+02:00,15,1,2025-06-24,9,16,1,MEDIUM
2025-06-24T15:57:02.811685+02:00,15,1,2025-06-24,9,16,1,MEDIUM
2025-06-24T15:58:02.024739+02:00,15,1,2025-06-24,10,16,1,MEDIUM
2025-06-24T15:59:01.658234+02:00,15,1,2025-06-24,10,16,1,MEDIUM
2025-06-24T16:00:02.490906+02:00,16,1,2025-06-24,10,17,1,MEDIUM
2025-06-24T16:01:02.074198+02:00,16,1,2025-06-24,10,16,1,MEDIUM
2025-06-24T16:02:01.710825+02:00,16,1,2025-06-24,10,16,1,MEDIUM
2025-06-24T16:03:01.555781+02:00,16,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T16:04:02.295419+02:00,16,1,2025-06-24,11,17,1,MEDIUM
2025-06-24T16:05:01.953791+02:00,16,1,2025-06-24,10,17,1,MEDIUM
2025-06-24T16:06:01.479458+02:00,16,1,2025-06-24,10,17,1,MEDIUM
2025-06-24T16:07:02.143053+02:00,16,1,2025-06-24,10,16,1,MEDIUM
2025-06-24T16:08:01.611822+02:00,16,1,2025-06-24,10,16,1,MEDIUM
2025-06-24T16:09:02.623832+02:00,16,1,2025-06-24,10,16,1,MEDIUM
2025-06-24T16:10:02.809140+02:00,16,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T16:11:01.465408+02:00,16,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T16:12:02.051983+02:00,16,1,2025-06-24,10,17,1,MEDIUM
2025-06-24T16:13:01.670215+02:00,16,1,2025-06-24,10,16,1,MEDIUM
2025-06-24T16:14:02.277477+02:00,16,1,2025-06-24,10,17,1,MEDIUM
2025-06-24T16:15:02.007591+02:00,16,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T16:16:01.678696+02:00,16,1,2025-06-24,11,17,1,MEDIUM
2025-06-24T16:17:02.372474+02:00,16,1,2025-06-24,11,17,1,MEDIUM
2025-06-24T16:18:01.889840+02:00,16,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T16:19:01.515652+02:00,16,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T16:20:02.079471+02:00,16,1,2025-06-24,11,16,1,MEDIUM
2025-06-24T16:21:01.651975+02:00,16,1,2025-06-24,10,16,1,MEDIUM
2025-06-24T16:22:02.265062+02:00,16,1,2025-06-24,10,16,1,MEDIUM
2025-06-24T16:23:02.302910+02:00,16,1,2025-06-24,10,16,1,MEDIUM
2025-06-24T16:24:01.894635+02:00,16,1,2025-06-24,9,16,1,MEDIUM
2025-06-24T16:25:01.673194+02:00,16,1,2025-06-24,9,16,1,MEDIUM
2025-06-24T16:26:02.322570+02:00,16,1,2025-06-24,8,17,1,HIGH
